Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,43.34907412095219,124.50617176036009,8.168181947644191
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,159.26136755583698,362.0319456759947,51.54651913935799
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,6.333736378586185,15.292025580168438,1.3075620104539871
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,7.195270111158449,18.69885560443502,1.3637664197102364
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,2.696252453790791,8.957139810424371,0.4964378058848179
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,9.159283373119122,20.572099444278,2.4287341888382024
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,13.690124386737292,33.70803130612172,4.184487491725082
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,4.835175941289167,13.009981976796375,1.139698988145714
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,1.9167910536327395,5.372241320771174,0.39230816109623384
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,9.488970598628022,23.669209601823205,2.204809951164801
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,14.68983763173502,35.51856773457742,3.189882990870032
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,140.72196396109246,341.72201190009815,41.18962407446091
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,2.0070704859749524,5.906202786875279,0.3961322736842239
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,49.66773594304806,132.53282293491299,12.62201785177448
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,0.473314183134747,1.2820727063183917,0.07972596212258591
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,129.3935484293343,301.6546298941882,41.78526626298024
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,124.11085094301191,324.0531867860875,23.277163354151934
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,30.966034734267318,71.94914369166918,9.989562124701495
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,7.415274723756985,21.17050285195778,1.4579863953335017
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,589.1918428511883,1293.3692195863084,197.18155157868304
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,10.357983653441494,29.681740811765675,1.8437086794912656
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,479.3104334532887,1076.210045862451,156.14136293869623
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,23.34784214918247,60.253380810878326,5.780946547112251
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,6.853420057995622,16.22583123220541,1.9849003881087985
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,11.627244928106947,32.81206102304001,2.273147924397347
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,8.50941893898439,21.101442574486832,1.8135873159015405
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,29.26941651357664,63.17934429121967,6.892254523571266
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,288.39407983153205,609.4321483174876,96.48786401260223
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,16.715028111559853,43.83609061314529,3.89442571255423
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,4.496503334530262,12.918388049665413,0.8414934830059021
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,638.0527474727068,1516.041457085587,193.56624204118125
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,230.62868757205013,585.5459990344679,61.24252221468423
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,44.17575866775461,116.69032574735158,7.949342382239304
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,68.69517091551134,157.40451966221988,21.32519205291764
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,35.84503817173683,96.163565927741,7.809110278861764
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,16.2246674432971,34.24125138779485,5.439068850994222
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,66.65253623241843,156.10206263635123,18.6370732200861
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,21.24991752708555,58.373697973290554,4.500983964465377
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,3.5149743415480432,9.020354778567809,0.776187094518503
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,6.024906584157986,19.471458107450843,0.9417706065431545
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,5.185459256164786,15.97227946128447,0.8817218779321447
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,38.70009330036124,101.84090701890551,8.710486190942657
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,2.590969707628997,7.072726441977266,0.438483617958305
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,277.8893063077743,573.676320389946,94.31722206846626
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,159.29625355644112,354.50245132160245,53.696447016590874
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,11.47020117034513,28.385372173629342,2.489186184320594
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,6.189557880801568,14.504893669963423,1.543808765965681
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,9.538919342995912,23.262720826241495,1.8456496397554487
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,9.307931652782889,20.40552250122909,2.9404078277700605
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,5.298943457935152,12.91176223765872,1.4179166485344976
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,39.600754766743734,79.66287915080136,14.85907148218323
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,5.406283556592175,16.067526729864966,0.8689075913719322
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,6.210073054614771,17.495233748505306,1.280534427535309
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,82.14086318203563,197.017933956008,21.273994663848356
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,30.799600149578282,87.66177271912241,6.4643187439612575
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,37.56805297429933,102.64514560730409,8.705970371795665
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,164.80461321379704,332.1042390369646,68.87219180590719
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,116.96567324368475,269.02460618958315,36.84069765564248
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,185.75138106193336,386.5989791901331,62.01027820835257
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,29.054979889316307,69.82529083192877,8.839449929684227
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,21.852274826062956,59.36818603789366,5.2174828546951435
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Campylobacter spp.,Bacteria,All infectious syndromes,2019,2.932370494475914,9.493773472234242,0.44475606624935526
