Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Oman,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,81.13187824694997,119.97439332082666,51.72036397905022
Pakistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,500.29727167796136,691.2506179868491,337.5964880547736
Panama,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,158.21328559535542,239.45514557950622,98.50842243740311
Peru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,205.25613382865546,299.04363439207026,135.02551228284972
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,276.08117814050746,370.695720582728,202.1676854310136
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,447.7821717275064,657.5934752238965,303.46877959638306
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,480.940807102048,664.1841539096699,336.893919364237
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,166.14649567466535,247.42455216774007,106.57384395218145
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,206.05682253239556,310.92817042491646,128.44720857519343
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,190.2911151095844,294.2936624075287,118.21572454167205
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,188.31272119780203,250.80963051082108,139.35272630805673
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,181.81673127382513,274.1875351046312,113.4081890492737
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,137.49150457263156,206.60057340080485,88.30422847732622
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,50.512674484293974,83.08327873998728,28.782040309373638
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,232.8588156130701,346.9605083605184,151.71073826193634
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,215.12790002058034,310.62103525026816,142.7613472406157
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,367.5049367772983,498.38949925700626,265.3831882434987
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,112.07124771538514,171.15520387458653,71.16295926426537
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,426.59022282486103,573.583885350612,305.10254855544633
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,116.65977647867003,146.17821197839626,93.70786060218383
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,480.89508905149876,645.9638474737079,355.1320644635118
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,697.7643245842589,948.2617431675491,493.2482315773222
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,205.01877670620294,311.9023711673245,126.14695530404693
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,115.19246288583159,192.05536624510978,61.92201322736692
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,645.3160240938707,879.4087821316332,457.19753459262205
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,177.95544112936395,274.5450993259364,107.41996311508146
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,594.5436584658955,792.1350287598609,431.22522846595405
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,295.5593356809785,413.4200978292258,203.45310361354979
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,249.6532773017451,368.5393320081727,159.71595568679297
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,179.76694212343443,270.0497121162071,114.12738854577121
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,146.74560650514996,225.83881120625892,92.92953056397481
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,104.86196456657412,147.9678547930581,72.08902667474956
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,462.74661479957314,637.0352999146963,334.44827654102187
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,256.720657809949,351.89436288334895,184.695774705152
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,151.2601561430539,229.3049005225702,94.96432567713045
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,732.7151013964665,965.978026301466,537.20876353883
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,425.74480185511743,578.4739971070959,302.9650068809944
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,193.22650838758685,288.71779850254745,120.81314240017674
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,242.78335270680822,342.05951626205655,169.64980977704388
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,187.87964057878142,285.0078398581446,117.01375968370985
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,309.4112431902903,444.97589514192487,211.3876204516074
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,289.6111024991928,390.83408722852397,204.7052767968495
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,254.92419282627694,368.2565841933738,167.23374844616723
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,223.3819542050563,356.8404099653697,128.7707946346364
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,102.34343039470305,165.42041887197348,59.303074133990116
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,135.8957077449429,204.69793685817416,86.45022279899794
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,244.63034350880721,381.5067087078306,155.57298469140954
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,203.6616998899236,300.6580404485309,138.1901481348508
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,524.993907259094,708.9108745623979,388.9068397616012
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,473.15224110384554,635.8071108391927,341.7072247693976
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,222.3171594371003,332.1301047375335,134.77564606544016
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,224.84040351336571,312.0092705169966,157.54962632782866
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,175.2279790521512,250.06436521025742,114.79018671374443
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,296.99078601141014,411.2160602793144,217.53977068913554
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,225.53829160353203,333.9305908321078,142.6049649496467
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,176.29704113400925,275.73286405430514,106.16890731324395
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,280.06149576913145,415.66595545429783,175.98789130548903
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,153.10067906387738,231.18169467501087,98.39123264374277
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,273.02463835437715,383.9527347977282,186.9903288532604
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,177.3340032041753,267.78140321724516,110.12646928871736
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,344.35099699009123,503.73236420253625,215.18663912644203
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,329.9698616811007,440.62517880212795,240.87846367931465
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,434.7851949207904,594.1642282848819,315.4625961026238
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,558.7326470872362,732.5787344482717,421.2617377358185
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,188.32546261450372,280.9873609155899,118.7652622239836
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,320.1767108644197,465.130783598359,203.3815795680254
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Pseudomonas aeruginosa,Bacteria,All infectious syndromes,2019,117.8284175346752,184.2763449980515,71.65552712130652
