Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,122.46683288082549,172.78556739644182,85.18605231099399
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,68.21950976571121,117.95903905458157,37.336997464210285
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,374.76464901318406,557.0779976741151,244.83985566918503
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,21.9125998600116,38.516455281598034,11.28642582691745
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,16.986028354451864,28.21107420211596,9.181128605675207
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,64.44486024678417,112.41612940511352,35.807606750422295
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,12.049501581878967,19.092325172826413,6.772121245065773
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,69.86263586142387,110.3868658152307,41.74285227953861
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,56.710898151406724,87.64395860366291,35.1613955145345
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,12.259159254692019,21.375365420924002,6.373588944657352
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,26.952477884641123,48.21989577670135,13.695679438705842
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,39.33226192074257,65.19090770903397,22.151858803302623
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,247.58093340836368,362.0241090807666,168.82702056032446
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,26.10744609530902,45.14634641158177,14.348890910251887
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,257.36404458555546,373.17289863821526,173.01591411152307
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,5.420509460485574,8.535101102846518,3.055464020444757
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,246.6467295301549,360.6061819905737,153.95509377757725
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,659.7256446088679,992.4154784285937,420.34259630404455
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,48.99621929971489,80.30272400610373,27.05759510170856
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,11.81864376358307,22.042394847479983,5.691677345139253
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,1116.054407884458,1569.6831459543596,766.2746048794446
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,27.662629596687577,47.46149846406347,14.16095277289454
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,945.9784517861468,1352.0204388408188,648.6687155508935
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,130.19582886349698,198.5126786136807,79.85864812257167
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,119.19557276996292,180.54485399449754,72.85523548323694
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,19.012656946577103,32.618712376639756,9.71074847674281
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,11.273252537703586,19.39315823123668,5.829521834879326
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,7.096380236986963,11.6152514799741,3.852791065315719
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,270.6908619471295,387.4887584885329,183.3010709620197
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,56.863162044493976,84.69245758630787,36.31025029597117
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,55.57863134336874,89.06022088175642,32.0293628591795
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,853.1525700752068,1276.5651543243187,569.1880698503454
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,230.50403719461298,347.09990633062705,152.81047017695792
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,43.69495557309086,67.15768222493885,26.535799015540988
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,126.2476486790368,211.56652936583058,72.47806763028322
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,76.65971087718417,119.71286059482009,46.41505785255184
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,68.62450535476555,110.58923811498556,40.34388641478617
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,190.3967711922188,277.38359126790607,126.5950172395017
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,114.7329115033525,167.85878276075343,75.77737032253079
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,48.94060224515138,81.55642427737843,26.068224600950376
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,28.69951480469019,46.97923681038329,15.723863780483317
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,25.425418869779303,40.473106442638404,14.470717121590283
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,108.28704505522491,172.64057139170419,65.58945872801416
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,12.663764573849097,21.913606095675952,6.60759334147174
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,376.04163803908847,571.0573162744274,246.11981170453168
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,450.305503739515,661.5369931677562,301.84492238308695
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,70.90316698518164,117.18610127705794,38.156119378279655
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,22.84759845746927,37.058928701987654,12.767631385733912
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,12.016309997918631,19.421424950827788,6.649623046316835
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,48.9143841610783,82.3899934636341,28.155519038114555
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,79.63065424062094,124.8077735659838,46.210934062476596
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,55.88655322500487,89.60768181084012,31.6628843468131
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,32.68837028926281,53.18512144357455,17.856749001331057
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,45.24842195011483,73.23950597532617,27.514233617595163
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,207.54374136504944,310.641395144033,130.57882291477603
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,84.15196196648958,135.65526851359277,49.00244967348701
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,244.856961219272,394.8617233202748,137.89223557442267
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,169.95773842374368,241.39210303091588,117.34299770690582
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,349.22968029214974,502.55458417585044,244.87323745372666
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,323.0745777856368,457.34379888786884,226.37322540774215
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,60.31386050655717,101.72248469656871,31.60230743635791
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,166.6954271515363,279.98743940472724,90.96204175451484
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria meningitidis,Bacteria,All infectious syndromes,2019,23.65264949951607,38.77040591852618,13.249382840772581
