Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,235.52028377305206,355.58286670556237,147.46878747835763
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,491.53517991808735,691.9083533697636,338.4132812805948
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,248.0609451555167,365.9622492664905,158.26227553029707
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,162.19618066512456,239.7313895975241,105.01888571272603
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,74.00269223255711,120.42746284861734,43.15991318462366
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,581.0006287570096,910.1440053472562,355.79704063030215
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,562.8198733748391,835.7335959194726,359.5613854851495
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,580.6031931648741,799.6895799527096,420.3637849469754
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,142.2430099813976,221.9122893861807,90.86117899338582
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,668.3061876473978,910.2281937557417,478.31372160438406
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,151.6722338294427,195.24366499546167,119.68068306098255
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,555.4042351877606,760.656130674862,410.08167113662466
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,1022.5793120599021,1397.1155057731194,722.3002264100639
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,291.36995303298255,435.8892704352648,180.9698553679419
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,319.490072708251,534.0218209066188,169.23982125868886
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,1332.665203948398,1859.3785928682223,966.7534092646821
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,466.80295604577105,726.5212623115603,269.9777363705419
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,1134.6962104752358,1565.8608155034885,824.1516648674452
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,377.4720913185481,533.8445277385108,256.8045427118371
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,343.03873289865555,479.7402120243249,233.5598958601963
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,462.2776610656464,714.7962478787348,273.5369732571276
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,373.7003375214596,595.4490224091312,218.5809435790092
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,301.28994616891714,450.3806345654088,194.2533395900043
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,582.6403833917053,799.1807855516311,424.23598113410543
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,363.2421546057193,485.231959649592,264.2865174001383
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,198.54682814389975,293.37809552325524,131.74181865741713
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,1575.5371362199344,2114.73810891885,1154.5242300715342
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,709.0807189994513,963.9354527722808,524.5506905051459
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,286.55398319273274,429.92043646266654,177.7453309197987
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,357.84189677756757,484.5196546278116,266.48378088217265
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,237.28621512187067,348.5219097429585,150.50570527147937
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,468.8741347786713,674.77932074293,319.8003674216326
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,376.9220074095474,506.61999973244195,266.5441875997717
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,345.6282282442679,492.32185004977845,228.53379211570132
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,309.2954824672129,473.6127275797372,186.69309217156996
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,125.93036792450283,199.41994640065505,74.89330214554593
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,182.77265083436126,277.73213688402456,116.70427536563169
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,293.6115565053169,441.4797091563436,190.4329197969715
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,339.0130426691354,501.07492936948967,221.1424015521004
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,719.7561782173711,977.3276711116215,534.4226374581912
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,676.0022734272263,918.0221965070065,485.3719043038209
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,497.28987268407184,740.9905448916618,294.3734607807553
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,366.0710162236562,491.54118082165,268.10528437151055
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,277.33850624725835,390.19898658982845,189.94929267658782
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,414.7772135552129,579.5760596726539,291.99795255020314
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,292.96144156225154,412.50517022650735,199.55472139134906
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,231.8489413614931,355.57808083549634,144.11400810961575
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,412.8335521519646,589.6442982555311,273.05501725836496
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,197.77006970872276,299.02716642845104,127.8016182614717
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,358.69497606254913,509.1279038118918,247.05696577108347
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,216.52374538918738,321.3801614129659,137.31922614167448
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,519.9999715176899,748.5743969499498,343.6671948986862
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,387.0574343490781,511.8139300348573,283.5188375251403
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,709.0837392086986,981.2928886017876,518.959894749005
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,761.9820098193123,1016.1017015807588,567.6061091330993
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,304.05247126280676,458.3552934912163,192.48391897619277
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,447.22124213092167,644.7141866476126,285.30973917246445
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Escherichia coli,Bacteria,All infectious syndromes,2019,143.09280119145862,225.1574760459564,87.01078937134301
