Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,83.49562491206035,118.40853851746805,56.84618521392396
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,115.55353488193882,196.1624274992216,62.77380349890774
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,95.0479524949153,144.11857181748786,59.15484093018293
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,98.11997713710589,155.6551147821312,55.32768446269893
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,89.72101871220761,143.2980136714733,52.41393799918162
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,72.74791675141633,122.37423864084968,39.77395119832842
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,100.31118954478735,147.9384542897013,65.09410911234708
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,73.6831626299972,114.38449378607612,44.48611730632751
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,43.72806259180995,66.3946709564515,27.394690415907416
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,24.188582088880146,39.97881808002003,12.574263109438945
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,141.1968409388909,227.72288269080556,80.93918920307048
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,143.01803959713078,219.066711310137,86.02658890695805
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,122.01882608083173,180.29994331400434,78.3911047192523
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,42.059079384577245,69.50639968612373,24.165241677529313
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,131.98642637574747,196.96314434557837,83.17657975148224
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,34.99241667007792,49.487236025206194,24.340947922269823
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,137.7310039903393,200.88669446744024,89.65396849641179
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,169.7093869365735,257.6167929404544,106.62082605541408
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,82.48168201959446,132.21758180170127,46.36257878291704
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,70.98977645446426,126.08715136911087,34.795794836864914
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,163.4353059445828,244.84034135350504,102.03855149632723
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,108.81460355557624,176.85741324873135,59.36904948289268
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,150.9733974304109,226.46473771552527,96.67979579476228
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,99.25487484697616,153.86664846822552,59.60272753507685
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,107.33916478991627,162.08780228599207,66.05989360092495
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,110.49528269485172,176.64888673110715,61.29515947339999
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,89.65700871550695,148.68311813061706,49.40577463643102
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,57.890102976343634,88.40339333749104,35.622460835058774
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,125.17767531628058,189.0625723663355,78.37730767601018
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,105.58046523965169,156.0949648646909,67.33964501272825
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,59.29617398824269,94.42250396267866,34.46249185149347
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,176.29172472132205,258.90862312005794,115.85531233121041
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,118.76330749560022,180.0859385646348,73.52398952815084
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,96.35589996647553,152.20511345680077,53.632372111053954
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,83.73308819731996,128.5468950029804,51.43967025343006
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,70.00700952562762,110.76278843484347,40.3589463941758
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,134.76811460846326,211.95130107331423,79.51057009197719
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,79.50665314534737,120.24883058334649,47.66042153684614
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,88.68352802274133,135.74581171358074,53.38046177874362
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,87.36644981397552,143.91475440686108,48.59104920137221
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,38.74988073881777,65.5757784892559,20.086346873476067
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,47.38712889839328,74.30890632329408,28.036828112529506
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,83.53305889670038,138.28800734302513,46.80588495062625
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,97.77907319323536,154.97109462710694,57.716998927848714
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,153.94182342394328,224.0831067655792,99.93815673122269
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,158.68032802833122,226.70032383346833,105.2817033751025
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,167.8742257906164,268.843700551457,93.1844397355579
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,91.33319558570106,134.4389518037621,59.81138791507806
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,78.3526947010456,117.90641053164171,49.096521551000905
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,109.12166315636988,170.0067697876378,64.68605417058102
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,90.8592487794439,140.84738505638688,56.3374500920728
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,74.12519700353118,118.21764408029892,42.402099705032285
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,118.25025377844246,181.69932570983863,70.87977711250885
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,68.30184032859252,109.12405613235073,39.268652978266566
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,84.11524176862643,131.0544280384128,50.47402289631174
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,65.02874610527458,104.28082701587897,37.510841241690166
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,91.26326989594186,145.46255226389806,51.76590241044277
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,99.46159317497325,140.8159146142854,65.62611746104703
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,154.41530168630794,231.1970123601262,100.1374447391618
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,126.93292204069401,189.41279016636594,81.92320080773557
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,93.72081650222103,156.62165517031733,48.99222171568646
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,79.37123000693545,124.46907425081933,46.99982394942273
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Enterococcus faecalis,Bacteria,All infectious syndromes,2019,47.539264500289846,79.67780508405303,26.01782967729777
