Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,130.8721968475635,205.5221242067938,80.34598011884884
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,70.79502618713796,124.77596045602206,35.540732148196156
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,111.73242386812043,187.75261769138805,62.47607306920801
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,64.3558626610732,122.41317507897952,29.855755619658257
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,74.40336902747178,125.67359189652845,40.98661634800326
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,89.84771433372781,145.39982267292163,53.26339128932751
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,66.65452166712628,106.69761282268541,40.77255130735031
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,30.529340500444967,53.25180267868199,15.967725130619254
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,91.0513374546369,166.7964095743201,43.49390365287652
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,126.91489143009665,211.6569718803816,73.24393615781467
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,129.49376801197704,199.34142003239026,81.31385395155108
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,58.28415152805472,100.31308618658535,33.7179640794619
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,132.26696626113085,194.5364654019774,84.4886123469774
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,36.93992037650973,60.992425317348136,22.859535909389393
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,165.407915979445,255.1785677554797,105.76002276105488
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,216.31813696199595,333.42849554684705,133.5545993275871
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,80.14027245213494,140.62109479246305,43.722905284025956
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,60.228161732123624,111.27158721951061,27.785461995444017
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,173.85556036694686,265.0514239881828,110.80396179133866
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,94.53890775693299,174.24678724576032,45.79891019191507
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,166.4621292441836,249.0743289896256,107.25957356529335
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,100.57784435358967,160.1255057540928,60.96303305179587
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,151.62705615868384,232.34126859767943,100.09816158788227
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,73.57234558957867,131.86784604150523,37.29373442249562
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,59.08707443911953,106.82279293982042,31.53308653295419
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,60.817636600040686,98.29508888134797,36.81384788634696
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,157.6979944746913,257.3857073343363,96.278805169278
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,70.09869967685069,118.38773945221752,43.34733958361286
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,65.65527951606565,118.30975190653386,32.60867332460697
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,181.36017053556975,264.11638015794784,116.07437728058554
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,123.94190233427044,194.45864141960865,74.90817976892747
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,97.17686042523835,159.20222890317643,57.58497831396927
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,59.3672594736107,107.94965521244949,31.48703364267612
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,85.91049691771273,148.5377561307184,48.716492031625975
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,73.63351442986946,131.2331347344971,39.40972894393789
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,81.48345244709198,128.0599085486999,51.188290899994136
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,94.86478665483632,155.3832935748213,57.03521479214175
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,118.79524481884653,214.8468967741985,60.49003026679437
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,44.028769389871805,84.2801037254773,20.6525939733081
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,55.428189228211394,95.86593544953415,30.631623714891525
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,96.32994009459982,171.38707283585916,55.315031424445635
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,81.26420322063404,141.96267802950777,47.649880957450485
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,183.7459640663217,275.42181154358104,116.71128158937098
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,181.28280884336723,265.93711661532825,120.57739844669541
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,122.89530168911632,218.13479145154326,64.63185119050974
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,83.20250534552581,135.30407195249833,52.72156095235327
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,64.77304879417368,108.55264696860763,38.058337591095174
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,64.56417595542345,117.41161093148312,33.78963257954704
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,144.71563472241732,239.976393311902,86.18958340710572
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,65.31564013966538,117.13533275938643,32.425073640827016
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,142.62542733762393,227.8654429471322,89.68822302845341
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,68.04220454445365,124.9450917153735,35.12275009030934
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,100.42602139800525,162.79845246630958,62.291006309026564
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,75.76928879615419,127.77943047222428,42.7010018161028
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,129.9474435801203,219.87948556625946,71.6882393154936
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,132.30053459144312,212.43811500898514,80.34054500277962
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,161.34933976473812,248.58603352798835,105.25356663151663
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,143.8448701119092,221.99697850991848,90.96631523732887
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,52.77482367784516,96.18560158363226,25.569632063894712
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,115.79276145273955,191.46913098657714,64.33760937539259
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,49.69214775577654,95.83278012889032,23.275208822106634
