Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Norway,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.2636181365140221,0.43746581170360194,0.15136149835769871
Nepal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.7602176202913724,1.561117354257955,0.33832775476776017
Nauru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.6261034843916145,1.188700619935098,0.2966254518655871
New Zealand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.4557123362579313,0.7406090273816655,0.26645050332131776
Oman,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.0660141761974442,1.7944846489233326,0.5584711317389015
Pakistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.3888391311858806,0.6970396527479653,0.2069055154635929
Panama,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5125657296965676,1.0457834935700718,0.21988865372227684
Peru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5672357061555768,1.2096893182855164,0.23774825166505342
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.1505395026227216,2.0522054477582383,0.5771434827993878
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5163721793270543,0.9130829532581839,0.2636572162509784
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.9805805866946569,2.304647221408625,0.34538876953161407
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.4295352859949645,0.7655608333650655,0.2267169562006869
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.7955916720262665,1.5243421768507757,0.35677385765116915
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.6727050512346272,1.3463642478493327,0.2655774434286775
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.0711185509341088,0.1261970070957283,0.03918712677135534
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.7451684861720312,1.5132709508710553,0.32639431743642966
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.934449092038373,1.8488339149126087,0.4400794856488991
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.2496977026195757,2.1567917289704828,0.5986637092107565
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.42437029248970154,0.7875279995469647,0.20550234117409777
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.4950744987156534,0.8325131296696696,0.2578649715174253
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.3308213620594789,3.2428533623850253,0.46546101137128476
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.0108977871466946,1.8002047472357623,0.5239503418290997
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.9313340982068479,1.940341685445677,0.413014065784611
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5149899156948166,0.8532102817865569,0.29226159314701733
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.7356770471737539,1.496534115465187,0.33393211881503504
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.2830607609061169,2.414648576006726,0.5738121048126227
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5040145245633639,0.9091450650622385,0.22637784087196475
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.09199586509626435,0.2022897673556075,0.03675082678512531
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.1204959493745457,2.620287647592342,0.40059836814426913
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.44499385009497344,0.7832709761654263,0.22536132515247845
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.4348159333990946,3.9873857114630322,0.41091576740702673
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.2449236178696883,2.2852433569171575,0.567935051755715
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.0930069704872136,2.259629483485233,0.4374055466855895
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.45175142177067706,0.8260333409041198,0.22994006373631248
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.35161356221411494,0.6413241627351921,0.17890554049816418
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.1296143757381584,0.20970693788520667,0.0747833361714933
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,2.49721955565592,6.133240912544414,0.8624675960550511
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.188184943756001,2.5309466046875877,0.4708179498837829
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.7877054681788451,1.4174105066340665,0.39471139962069124
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.1226168032946044,2.291813442841104,0.5214485627814889
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.261412698907057,2.550177861089818,0.548306645744564
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.8562786026237693,1.5210103976987823,0.3920550982253821
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,2.346804799041493,6.647580445715935,0.7447499333452127
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5450918908244767,1.1151490221714413,0.21862888808697695
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.331155368601489,2.830606301355366,0.5508635046141357
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.2486485522486017,3.6151777505672684,0.42459414783985844
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5800567854451943,1.1378542537713476,0.23925689757393137
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.8521075671617777,1.6751435731167277,0.3719673935541652
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.8045879162365643,1.4605639315019803,0.4008852212333771
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.8627501558546665,1.5012142242871112,0.4604276564166638
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.6263818843432233,1.2174426099910824,0.2800955453631544
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5286748974456543,1.0259159822688015,0.2434961032146411
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.7345383055177084,4.1515461240867655,0.5982323905651865
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,2.5039224106560725,5.919587063236101,0.8202211551376305
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5390636483920181,0.954362634735686,0.25694515061576156
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.697541408328375,1.1877173753397736,0.4026379697444927
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.29268499052579744,0.4656465427029176,0.1776587132920999
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.533359359121533,2.9603755949494315,0.6297736559620166
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.0028352381585743,1.831901666836679,0.49995307683444096
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.5361522938511456,1.100835864400737,0.2335239937227601
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.985567494783359,2.464073231851402,0.33410166596966423
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.9938182417456286,1.867746202648546,0.45153521686447495
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.705269479584973,1.4328422718031941,0.29322093326557996
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.6429938160339604,1.4017194652383311,0.25885138283950865
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.9864222115645008,2.099764115221359,0.4124574747314213
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,2.6454382373879355,4.993768002741906,1.3392982765712336
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,1.2122495171255414,2.7482867528240793,0.4589264232219208
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,2.321438083813478,5.520820426144092,0.8399111611373676
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.8900417962618975,1.737745198607924,0.4227820768991403
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.9945387168038415,2.0819750700643382,0.40513335665827516
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Neisseria gonorrhoeae,Bacteria,All infectious syndromes,2019,0.6023557777343754,1.0150918858375892,0.31807273426553223
